SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-2-2016,Single Family Residential,309 Genevieve Ave,Pacifica,CA,94044,1120000,3,3.0,Pacifica,1600,4500,1958,633,700,,Sold,,,http://www.redfin.com/CA/Pacifica/309-Genevieve-Ave-94044/home/1338911,San Francisco MLS,443382,N,Y,37.6101667,-122.4784071
PAST SALE,June-7-2016,Condo/Co-op,904 Bayswater Ave #3,Burlingame,CA,94010,1058000,2,2.5,Burlingame,1454,,2014,597,728,675,Sold,,,http://www.redfin.com/CA/Burlingame/904-Bayswater-Ave-94010/unit-3/home/61707649,San Francisco MLS,443602,N,Y,37.579044,-122.34028
PAST SALE,December-8-2017,Townhouse,1020 Helm Ln,FOSTER CITY,CA,94404,1540000,3,2.5,FOSTER CITY,1530,974,1996,48,1007,435,Sold,,,http://www.redfin.com/CA/Foster-City/1020-Helm-Ln-94404/home/2053690,MLSListings,ML81684339,N,Y,37.5468649,-122.2558244
PAST SALE,January-31-2017,Single Family Residential,1248 Lerida Way,PACIFICA,CA,94044,1135000,4,3.0,PACIFICA,1910,8432,1965,359,594,,Sold,,,http://www.redfin.com/CA/Pacifica/1248-Lerida-Way-94044/home/1957402,MLSListings,ML81634807,N,Y,37.5926335,-122.4792331
PAST SALE,January-5-2018,Single Family Residential,360 Alcott Rd,SAN BRUNO,CA,94066,1160000,3,2.0,SAN BRUNO,1160,5992,1958,20,1000,,Sold,,,http://www.redfin.com/CA/San-Bruno/360-Alcott-Rd-94066/home/2058642,MLSListings,ML81685425,N,Y,37.6148475,-122.4336454
PAST SALE,November-2-2017,Condo/Co-op,1396 El Camino Real #210,MILLBRAE,CA,94030,795000,2,2.0,MILLBRAE,926,37089,1980,84,859,417,Sold,,,http://www.redfin.com/CA/Millbrae/1396-El-Camino-Real-94030/unit-210/home/1737926,MLSListings,ML81677689,N,Y,37.6107338,-122.4010926
PAST SALE,July-17-2017,Condo/Co-op,1982 W Bayshore Rd #315,EAST PALO ALTO,CA,94303,580000,1,1.0,EAST PALO ALTO,823,154573,2002,192,705,360,Sold,,,http://www.redfin.com/CA/East-Palo-Alto/1982-W-Bayshore-Rd-94303/unit-315/home/17307472,MLSListings,ML81656127,N,Y,37.4525501,-122.1289157
PAST SALE,October-9-2017,Single Family Residential,213 Outlook Heights Ct,PACIFICA,CA,94044,1330000,4,2.5,PACIFICA,2320,4932,2001,108,573,120,Sold,,,http://www.redfin.com/CA/Pacifica/213-Outlook-Heights-Ct-94044/home/1003060,MLSListings,ML81676199,N,Y,37.6331147,-122.4735997
PAST SALE,December-28-2016,Single Family Residential,287 Village Way,SOUTH SAN FRANCISCO,CA,94080,730000,3,1.0,SOUTH SAN FRANCISCO,1000,2252,1944,393,730,,Sold,,,http://www.redfin.com/CA/South-San-Francisco/287-Village-Way-94080/home/1780616,MLSListings,ML81631467,N,Y,37.6525106,-122.410606
PAST SALE,August-17-2016,Single Family Residential,2430 Eaton Ave,San Carlos,CA,94070,1600000,3,2.0,San Carlos,1736,7154,1949,526,922,,Sold,,,http://www.redfin.com/CA/San-Carlos/2430-Eaton-Ave-94070/home/1725850,San Francisco MLS,447800,N,Y,37.4844004,-122.2571532
